Priority queue at time: 0
Queue size: 0
Priority queue at time: 999
Queue size: 176
Arrival Time: 996, Processing Time: 3, Priority: 0
Arrival Time: 5299, Processing Time: 10, Priority: 0
Arrival Time: 5279, Processing Time: 10, Priority: 0
Arrival Time: 5289, Processing Time: 10, Priority: 0
Arrival Time: 3279, Processing Time: 10, Priority: 0
Arrival Time: 5240, Processing Time: 10, Priority: 0
Arrival Time: 5200, Processing Time: 10, Priority: 0
Arrival Time: 2559, Processing Time: 10, Priority: 0
Arrival Time: 2549, Processing Time: 10, Priority: 0
Arrival Time: 1270, Processing Time: 10, Priority: 0
Arrival Time: 570, Processing Time: 10, Priority: 0
Arrival Time: 5090, Processing Time: 10, Priority: 0
Arrival Time: 3920, Processing Time: 10, Priority: 0
Arrival Time: 5010, Processing Time: 10, Priority: 0
Arrival Time: 2269, Processing Time: 10, Priority: 0
Arrival Time: 4989, Processing Time: 10, Priority: 0
Arrival Time: 5210, Processing Time: 10, Priority: 0
Arrival Time: 51, Processing Time: 10, Priority: 0
Arrival Time: 6260, Processing Time: 10, Priority: 0
Arrival Time: 6251, Processing Time: 10, Priority: 0
Arrival Time: 7591, Processing Time: 10, Priority: 0
Arrival Time: 4849, Processing Time: 10, Priority: 0
Arrival Time: 3910, Processing Time: 10, Priority: 0
Arrival Time: 500, Processing Time: 10, Priority: 0
Arrival Time: 4809, Processing Time: 10, Priority: 0
Arrival Time: 4801, Processing Time: 10, Priority: 0
Arrival Time: 2189, Processing Time: 10, Priority: 0
Arrival Time: 2380, Processing Time: 10, Priority: 0
Arrival Time: 1970, Processing Time: 10, Priority: 0
Arrival Time: 2861, Processing Time: 10, Priority: 0
Arrival Time: 900, Processing Time: 10, Priority: 0
Arrival Time: 4070, Processing Time: 10, Priority: 0
Arrival Time: 4701, Processing Time: 10, Priority: 0
Arrival Time: 1181, Processing Time: 10, Priority: 0
Arrival Time: 581, Processing Time: 10, Priority: 0
Arrival Time: 3791, Processing Time: 10, Priority: 0
Arrival Time: 149, Processing Time: 10, Priority: 0
Arrival Time: 3311, Processing Time: 10, Priority: 0
Arrival Time: 2319, Processing Time: 10, Priority: 0
Arrival Time: 4601, Processing Time: 10, Priority: 0
Arrival Time: 2300, Processing Time: 10, Priority: 0
Arrival Time: 4540, Processing Time: 10, Priority: 0
Arrival Time: 4121, Processing Time: 10, Priority: 0
Arrival Time: 4319, Processing Time: 10, Priority: 0
Arrival Time: 841, Processing Time: 10, Priority: 0
Arrival Time: 1101, Processing Time: 10, Priority: 0
Arrival Time: 4220, Processing Time: 10, Priority: 0
Arrival Time: 4429, Processing Time: 10, Priority: 0
Arrival Time: 4441, Processing Time: 10, Priority: 0
Arrival Time: 3709, Processing Time: 10, Priority: 0
Arrival Time: 2531, Processing Time: 10, Priority: 0
Arrival Time: 4370, Processing Time: 10, Priority: 0
Arrival Time: 4349, Processing Time: 10, Priority: 0
Arrival Time: 4290, Processing Time: 10, Priority: 0
Arrival Time: 141, Processing Time: 10, Priority: 0
Arrival Time: 2169, Processing Time: 10, Priority: 0
Arrival Time: 4299, Processing Time: 10, Priority: 0
Arrival Time: 5809, Processing Time: 10, Priority: 0
Arrival Time: 4311, Processing Time: 10, Priority: 0
Arrival Time: 2141, Processing Time: 10, Priority: 0
Arrival Time: 4249, Processing Time: 10, Priority: 0
Arrival Time: 3051, Processing Time: 10, Priority: 0
Arrival Time: 2539, Processing Time: 10, Priority: 0
Arrival Time: 4819, Processing Time: 10, Priority: 0
Arrival Time: 4180, Processing Time: 10, Priority: 0
Arrival Time: 3249, Processing Time: 10, Priority: 0
Arrival Time: 521, Processing Time: 10, Priority: 0
Arrival Time: 6851, Processing Time: 10, Priority: 0
Arrival Time: 6640, Processing Time: 10, Priority: 0
Arrival Time: 4110, Processing Time: 10, Priority: 0
Arrival Time: 2251, Processing Time: 10, Priority: 0
Arrival Time: 3860, Processing Time: 10, Priority: 0
Arrival Time: 6760, Processing Time: 10, Priority: 0
Arrival Time: 630, Processing Time: 10, Priority: 0
Arrival Time: 3360, Processing Time: 10, Priority: 0
Arrival Time: 989, Processing Time: 10, Priority: 0
Arrival Time: 1571, Processing Time: 10, Priority: 0
Arrival Time: 980, Processing Time: 10, Priority: 0
Arrival Time: 7929, Processing Time: 10, Priority: 0
Arrival Time: 3931, Processing Time: 10, Priority: 0
Arrival Time: 3870, Processing Time: 10, Priority: 0
Arrival Time: 1750, Processing Time: 10, Priority: 0
Arrival Time: 6571, Processing Time: 10, Priority: 0
Arrival Time: 6600, Processing Time: 10, Priority: 0
Arrival Time: 2929, Processing Time: 10, Priority: 0
Arrival Time: 5891, Processing Time: 10, Priority: 0
Arrival Time: 1910, Processing Time: 10, Priority: 0
Arrival Time: 3751, Processing Time: 10, Priority: 0
Arrival Time: 7550, Processing Time: 10, Priority: 0
Arrival Time: 230, Processing Time: 10, Priority: 0
Arrival Time: 7709, Processing Time: 10, Priority: 0
Arrival Time: 3700, Processing Time: 10, Priority: 0
Arrival Time: 119, Processing Time: 10, Priority: 0
Arrival Time: 5490, Processing Time: 10, Priority: 0
Arrival Time: 7431, Processing Time: 10, Priority: 0
Arrival Time: 3480, Processing Time: 10, Priority: 0
Arrival Time: 3621, Processing Time: 10, Priority: 0
Arrival Time: 7240, Processing Time: 10, Priority: 0
Arrival Time: 1901, Processing Time: 10, Priority: 0
Arrival Time: 2869, Processing Time: 10, Priority: 0
Arrival Time: 7181, Processing Time: 10, Priority: 0
Arrival Time: 5991, Processing Time: 10, Priority: 0
Arrival Time: 3530, Processing Time: 10, Priority: 0
Arrival Time: 2799, Processing Time: 10, Priority: 0
Arrival Time: 7490, Processing Time: 10, Priority: 0
Arrival Time: 1209, Processing Time: 10, Priority: 0
Arrival Time: 6980, Processing Time: 10, Priority: 0
Arrival Time: 7410, Processing Time: 10, Priority: 0
Arrival Time: 1721, Processing Time: 10, Priority: 0
Arrival Time: 1840, Processing Time: 10, Priority: 0
Arrival Time: 3370, Processing Time: 10, Priority: 0
Arrival Time: 3989, Processing Time: 10, Priority: 0
Arrival Time: 3671, Processing Time: 10, Priority: 0
Arrival Time: 6840, Processing Time: 10, Priority: 0
Arrival Time: 7339, Processing Time: 10, Priority: 0
Arrival Time: 7329, Processing Time: 10, Priority: 0
Arrival Time: 3630, Processing Time: 10, Priority: 0
Arrival Time: 1800, Processing Time: 10, Priority: 0
Arrival Time: 3589, Processing Time: 10, Priority: 0
Arrival Time: 6341, Processing Time: 10, Priority: 0
Arrival Time: 1789, Processing Time: 10, Priority: 0
Arrival Time: 3271, Processing Time: 10, Priority: 0
Arrival Time: 6551, Processing Time: 10, Priority: 0
Arrival Time: 2740, Processing Time: 10, Priority: 0
Arrival Time: 5609, Processing Time: 10, Priority: 0
Arrival Time: 1929, Processing Time: 10, Priority: 0
Arrival Time: 2789, Processing Time: 10, Priority: 0
Arrival Time: 6439, Processing Time: 10, Priority: 0
Arrival Time: 7089, Processing Time: 10, Priority: 0
Arrival Time: 7619, Processing Time: 10, Priority: 0
Arrival Time: 1630, Processing Time: 10, Priority: 0
Arrival Time: 5521, Processing Time: 10, Priority: 0
Arrival Time: 7851, Processing Time: 10, Priority: 0
Arrival Time: 6301, Processing Time: 10, Priority: 0
Arrival Time: 7859, Processing Time: 10, Priority: 0
Arrival Time: 7360, Processing Time: 10, Priority: 0
Arrival Time: 1539, Processing Time: 10, Priority: 0
Arrival Time: 7319, Processing Time: 10, Priority: 0
Arrival Time: 7629, Processing Time: 10, Priority: 0
Arrival Time: 3640, Processing Time: 10, Priority: 0
Arrival Time: 3071, Processing Time: 10, Priority: 0
Arrival Time: 6771, Processing Time: 10, Priority: 0
Arrival Time: 7741, Processing Time: 10, Priority: 0
Arrival Time: 6060, Processing Time: 10, Priority: 0
Arrival Time: 6040, Processing Time: 10, Priority: 0
Arrival Time: 789, Processing Time: 10, Priority: 0
Arrival Time: 2971, Processing Time: 10, Priority: 0
Arrival Time: 2974, Processing Time: 11, Priority: 0
Arrival Time: 1674, Processing Time: 11, Priority: 0
Arrival Time: 299, Processing Time: 11, Priority: 0
Arrival Time: 1450, Processing Time: 11, Priority: 0
Arrival Time: 5399, Processing Time: 11, Priority: 0
Arrival Time: 3900, Processing Time: 11, Priority: 0
Arrival Time: 825, Processing Time: 11, Priority: 0
Arrival Time: 4576, Processing Time: 11, Priority: 0
Arrival Time: 2700, Processing Time: 11, Priority: 0
Arrival Time: 1126, Processing Time: 11, Priority: 0
Arrival Time: 3501, Processing Time: 11, Priority: 0
Arrival Time: 1750, Processing Time: 11, Priority: 0
Arrival Time: 7649, Processing Time: 11, Priority: 0
Arrival Time: 5124, Processing Time: 11, Priority: 0
Arrival Time: 5075, Processing Time: 11, Priority: 0
Arrival Time: 3651, Processing Time: 11, Priority: 0
Arrival Time: 5049, Processing Time: 11, Priority: 0
Arrival Time: 4451, Processing Time: 11, Priority: 0
Arrival Time: 5201, Processing Time: 11, Priority: 0
Arrival Time: 1225, Processing Time: 11, Priority: 0
Arrival Time: 3949, Processing Time: 11, Priority: 0
Arrival Time: 1250, Processing Time: 11, Priority: 0
Arrival Time: 4874, Processing Time: 11, Priority: 0
Arrival Time: 4401, Processing Time: 11, Priority: 0
Arrival Time: 5726, Processing Time: 11, Priority: 0
Arrival Time: 5624, Processing Time: 11, Priority: 0
Arrival Time: 6150, Processing Time: 11, Priority: 0
Arrival Time: 6074, Processing Time: 11, Priority: 0
Arrival Time: 7001, Processing Time: 11, Priority: 0
Arrival Time: 3224, Processing Time: 11, Priority: 0
Arrival Time: 6649, Processing Time: 11, Priority: 0
Arrival Time: 4326, Processing Time: 11, Priority: 0
Arrival Time: 6625, Processing Time: 11, Priority: 0
Arrival Time: 524, Processing Time: 11, Priority: 0
Arrival Time: 4001, Processing Time: 11, Priority: 0
Arrival Time: 999, Processing Time: 11, Priority: 0
Arrival Time: 5649, Processing Time: 11, Priority: 0
Arrival Time: 4775, Processing Time: 11, Priority: 0
Arrival Time: 1949, Processing Time: 11, Priority: 0
Arrival Time: 7350, Processing Time: 11, Priority: 0
Arrival Time: 7525, Processing Time: 11, Priority: 0
Arrival Time: 6249, Processing Time: 11, Priority: 0
Arrival Time: 6799, Processing Time: 11, Priority: 0
Arrival Time: 226, Processing Time: 11, Priority: 0
Arrival Time: 5699, Processing Time: 11, Priority: 0
Arrival Time: 1626, Processing Time: 11, Priority: 0
Arrival Time: 6475, Processing Time: 11, Priority: 0
Arrival Time: 1574, Processing Time: 11, Priority: 0
Arrival Time: 2126, Processing Time: 11, Priority: 0
Arrival Time: 3774, Processing Time: 11, Priority: 0
Arrival Time: 6524, Processing Time: 11, Priority: 0
Arrival Time: 6549, Processing Time: 11, Priority: 0
Arrival Time: 7801, Processing Time: 11, Priority: 0
Arrival Time: 799, Processing Time: 11, Priority: 0
Arrival Time: 1401, Processing Time: 11, Priority: 0
Arrival Time: 575, Processing Time: 11, Priority: 0
Arrival Time: 7775, Processing Time: 11, Priority: 0
Arrival Time: 2574, Processing Time: 11, Priority: 0
Arrival Time: 1999, Processing Time: 11, Priority: 0
Arrival Time: 2951, Processing Time: 12, Priority: 0
Arrival Time: 3174, Processing Time: 12, Priority: 0
Arrival Time: 1426, Processing Time: 12, Priority: 0
Arrival Time: 5899, Processing Time: 12, Priority: 0
Arrival Time: 5424, Processing Time: 12, Priority: 0
Arrival Time: 2526, Processing Time: 12, Priority: 0
Arrival Time: 5350, Processing Time: 12, Priority: 0
Arrival Time: 2626, Processing Time: 12, Priority: 0
Arrival Time: 6875, Processing Time: 12, Priority: 0
Arrival Time: 4950, Processing Time: 12, Priority: 0
Arrival Time: 1825, Processing Time: 12, Priority: 0
Arrival Time: 5274, Processing Time: 12, Priority: 0
Arrival Time: 6700, Processing Time: 12, Priority: 0
Arrival Time: 6924, Processing Time: 12, Priority: 0
Arrival Time: 2224, Processing Time: 12, Priority: 0
Arrival Time: 776, Processing Time: 12, Priority: 0
Arrival Time: 2451, Processing Time: 12, Priority: 0
Arrival Time: 3525, Processing Time: 12, Priority: 0
Arrival Time: 3274, Processing Time: 12, Priority: 0
Arrival Time: 4801, Processing Time: 12, Priority: 0
Arrival Time: 5176, Processing Time: 12, Priority: 0
Arrival Time: 1299, Processing Time: 12, Priority: 0
Arrival Time: 4350, Processing Time: 12, Priority: 0
Arrival Time: 3824, Processing Time: 12, Priority: 0
Arrival Time: 4649, Processing Time: 12, Priority: 0
Arrival Time: 7301, Processing Time: 12, Priority: 0
Arrival Time: 4374, Processing Time: 12, Priority: 0
Arrival Time: 1876, Processing Time: 12, Priority: 0
Arrival Time: 1725, Processing Time: 12, Priority: 0
Arrival Time: 7600, Processing Time: 12, Priority: 0
Arrival Time: 6376, Processing Time: 12, Priority: 0
Arrival Time: 5026, Processing Time: 12, Priority: 0
Arrival Time: 7501, Processing Time: 12, Priority: 0
Arrival Time: 4424, Processing Time: 12, Priority: 0
Arrival Time: 2201, Processing Time: 12, Priority: 0
Arrival Time: 5474, Processing Time: 12, Priority: 0
Arrival Time: 2149, Processing Time: 12, Priority: 0
Arrival Time: 4826, Processing Time: 12, Priority: 0
Arrival Time: 7424, Processing Time: 12, Priority: 0
Arrival Time: 599, Processing Time: 12, Priority: 0
Arrival Time: 326, Processing Time: 12, Priority: 0
Arrival Time: 3426, Processing Time: 12, Priority: 0
Arrival Time: 3625, Processing Time: 12, Priority: 0
Arrival Time: 3875, Processing Time: 12, Priority: 0
Arrival Time: 7150, Processing Time: 12, Priority: 0
Arrival Time: 7125, Processing Time: 12, Priority: 0
Arrival Time: 376, Processing Time: 12, Priority: 0
Arrival Time: 150, Processing Time: 12, Priority: 0
Arrival Time: 3726, Processing Time: 12, Priority: 0
Arrival Time: 4476, Processing Time: 12, Priority: 0
Arrival Time: 4751, Processing Time: 12, Priority: 0
Arrival Time: 2599, Processing Time: 12, Priority: 0
Arrival Time: 400, Processing Time: 12, Priority: 0
Arrival Time: 4999, Processing Time: 12, Priority: 0
Arrival Time: 6026, Processing Time: 12, Priority: 0
Arrival Time: 2501, Processing Time: 12, Priority: 0
Arrival Time: 7375, Processing Time: 12, Priority: 0
Arrival Time: 5675, Processing Time: 12, Priority: 0
Arrival Time: 4699, Processing Time: 12, Priority: 0
Arrival Time: 2726, Processing Time: 12, Priority: 0
Arrival Time: 3300, Processing Time: 12, Priority: 0
Arrival Time: 6099, Processing Time: 12, Priority: 0
Arrival Time: 625, Processing Time: 12, Priority: 0
Arrival Time: 6424, Processing Time: 13, Priority: 0
Arrival Time: 4175, Processing Time: 13, Priority: 0
Arrival Time: 2774, Processing Time: 13, Priority: 0
Arrival Time: 6176, Processing Time: 13, Priority: 0
Arrival Time: 7625, Processing Time: 13, Priority: 0
Arrival Time: 1351, Processing Time: 13, Priority: 0
Arrival Time: 7950, Processing Time: 13, Priority: 0
Arrival Time: 3201, Processing Time: 13, Priority: 0
Arrival Time: 26, Processing Time: 13, Priority: 0
Arrival Time: 724, Processing Time: 13, Priority: 0
Arrival Time: 1975, Processing Time: 13, Priority: 0
Arrival Time: 7201, Processing Time: 13, Priority: 0
Arrival Time: 7724, Processing Time: 13, Priority: 0
Arrival Time: 200, Processing Time: 13, Priority: 0
Arrival Time: 1074, Processing Time: 13, Priority: 0
Arrival Time: 6776, Processing Time: 13, Priority: 0
Arrival Time: 5849, Processing Time: 13, Priority: 0
Arrival Time: 5099, Processing Time: 13, Priority: 0
Arrival Time: 250, Processing Time: 13, Priority: 0
Arrival Time: 5250, Processing Time: 13, Priority: 0
Arrival Time: 7475, Processing Time: 13, Priority: 0
Arrival Time: 6676, Processing Time: 13, Priority: 0
Arrival Time: 3099, Processing Time: 13, Priority: 0
Arrival Time: 5751, Processing Time: 13, Priority: 0
Arrival Time: 2875, Processing Time: 13, Priority: 0
Arrival Time: 1274, Processing Time: 13, Priority: 0
Arrival Time: 3800, Processing Time: 13, Priority: 0
Arrival Time: 3000, Processing Time: 13, Priority: 0
Arrival Time: 6751, Processing Time: 13, Priority: 0
Arrival Time: 1774, Processing Time: 13, Priority: 0
Arrival Time: 450, Processing Time: 13, Priority: 0
Arrival Time: 1500, Processing Time: 13, Priority: 0
Arrival Time: 4274, Processing Time: 13, Priority: 0
Arrival Time: 7401, Processing Time: 13, Priority: 0
Arrival Time: 49, Processing Time: 13, Priority: 0
Arrival Time: 5326, Processing Time: 13, Priority: 0
Arrival Time: 1926, Processing Time: 13, Priority: 0
Arrival Time: 2099, Processing Time: 13, Priority: 0
Arrival Time: 1650, Processing Time: 13, Priority: 0
Arrival Time: 7251, Processing Time: 13, Priority: 0
Arrival Time: 1851, Processing Time: 13, Priority: 0
Arrival Time: 6274, Processing Time: 13, Priority: 0
Arrival Time: 976, Processing Time: 13, Priority: 0
Arrival Time: 1476, Processing Time: 13, Priority: 0
Arrival Time: 2826, Processing Time: 13, Priority: 0
Arrival Time: 1200, Processing Time: 13, Priority: 0
Arrival Time: 7900, Processing Time: 13, Priority: 0
Arrival Time: 1700, Processing Time: 13, Priority: 0
Arrival Time: 1174, Processing Time: 13, Priority: 0
Arrival Time: 5800, Processing Time: 13, Priority: 0
Arrival Time: 2801, Processing Time: 13, Priority: 0
Arrival Time: 3850, Processing Time: 13, Priority: 0
Arrival Time: 5999, Processing Time: 13, Priority: 0
Arrival Time: 3475, Processing Time: 13, Priority: 0
Arrival Time: 6300, Processing Time: 13, Priority: 0
Arrival Time: 3451, Processing Time: 13, Priority: 0
Arrival Time: 4124, Processing Time: 13, Priority: 0
Arrival Time: 3025, Processing Time: 13, Priority: 0
Arrival Time: 6450, Processing Time: 13, Priority: 0
