Priority queue at time: 0
Queue size: 0
Priority queue at time: 999
Queue size: 339
Arrival Time: 10, Processing Time: 1, Priority: 0
Arrival Time: 945, Processing Time: 3, Priority: 0
Arrival Time: 7544, Processing Time: 3, Priority: 0
Arrival Time: 3754, Processing Time: 3, Priority: 0
Arrival Time: 7519, Processing Time: 3, Priority: 0
Arrival Time: 7509, Processing Time: 3, Priority: 0
Arrival Time: 1871, Processing Time: 3, Priority: 0
Arrival Time: 3725, Processing Time: 3, Priority: 0
Arrival Time: 7455, Processing Time: 3, Priority: 0
Arrival Time: 1861, Processing Time: 3, Priority: 0
Arrival Time: 7420, Processing Time: 3, Priority: 0
Arrival Time: 1841, Processing Time: 3, Priority: 0
Arrival Time: 3704, Processing Time: 3, Priority: 0
Arrival Time: 7391, Processing Time: 3, Priority: 0
Arrival Time: 3686, Processing Time: 3, Priority: 0
Arrival Time: 7356, Processing Time: 3, Priority: 0
Arrival Time: 7366, Processing Time: 3, Priority: 0
Arrival Time: 7359, Processing Time: 3, Priority: 0
Arrival Time: 3674, Processing Time: 3, Priority: 0
Arrival Time: 3666, Processing Time: 3, Priority: 0
Arrival Time: 7330, Processing Time: 3, Priority: 0
Arrival Time: 7319, Processing Time: 3, Priority: 0
Arrival Time: 7325, Processing Time: 3, Priority: 0
Arrival Time: 1834, Processing Time: 3, Priority: 0
Arrival Time: 7316, Processing Time: 3, Priority: 0
Arrival Time: 3649, Processing Time: 3, Priority: 0
Arrival Time: 1819, Processing Time: 3, Priority: 0
Arrival Time: 7275, Processing Time: 3, Priority: 0
Arrival Time: 3635, Processing Time: 3, Priority: 0
Arrival Time: 3605, Processing Time: 3, Priority: 0
Arrival Time: 1806, Processing Time: 3, Priority: 0
Arrival Time: 7194, Processing Time: 3, Priority: 0
Arrival Time: 7186, Processing Time: 3, Priority: 0
Arrival Time: 7170, Processing Time: 3, Priority: 0
Arrival Time: 7151, Processing Time: 3, Priority: 0
Arrival Time: 7139, Processing Time: 3, Priority: 0
Arrival Time: 894, Processing Time: 3, Priority: 0
Arrival Time: 7120, Processing Time: 3, Priority: 0
Arrival Time: 7111, Processing Time: 3, Priority: 0
Arrival Time: 7099, Processing Time: 3, Priority: 0
Arrival Time: 1776, Processing Time: 3, Priority: 0
Arrival Time: 3544, Processing Time: 3, Priority: 0
Arrival Time: 7084, Processing Time: 3, Priority: 0
Arrival Time: 884, Processing Time: 3, Priority: 0
Arrival Time: 3531, Processing Time: 3, Priority: 0
Arrival Time: 3535, Processing Time: 3, Priority: 0
Arrival Time: 7054, Processing Time: 3, Priority: 0
Arrival Time: 3511, Processing Time: 3, Priority: 0
Arrival Time: 7291, Processing Time: 3, Priority: 0
Arrival Time: 3489, Processing Time: 3, Priority: 0
Arrival Time: 6966, Processing Time: 3, Priority: 0
Arrival Time: 6955, Processing Time: 3, Priority: 0
Arrival Time: 1741, Processing Time: 3, Priority: 0
Arrival Time: 6946, Processing Time: 3, Priority: 0
Arrival Time: 6910, Processing Time: 3, Priority: 0
Arrival Time: 6899, Processing Time: 3, Priority: 0
Arrival Time: 1729, Processing Time: 3, Priority: 0
Arrival Time: 6874, Processing Time: 3, Priority: 0
Arrival Time: 1710, Processing Time: 3, Priority: 0
Arrival Time: 6819, Processing Time: 3, Priority: 0
Arrival Time: 1699, Processing Time: 3, Priority: 0
Arrival Time: 3384, Processing Time: 3, Priority: 0
Arrival Time: 6756, Processing Time: 3, Priority: 0
Arrival Time: 3369, Processing Time: 3, Priority: 0
Arrival Time: 6729, Processing Time: 3, Priority: 0
Arrival Time: 6719, Processing Time: 3, Priority: 0
Arrival Time: 3159, Processing Time: 3, Priority: 0
Arrival Time: 3344, Processing Time: 3, Priority: 0
Arrival Time: 3341, Processing Time: 3, Priority: 0
Arrival Time: 3335, Processing Time: 3, Priority: 0
Arrival Time: 6665, Processing Time: 3, Priority: 0
Arrival Time: 3325, Processing Time: 3, Priority: 0
Arrival Time: 409, Processing Time: 3, Priority: 0
Arrival Time: 3314, Processing Time: 3, Priority: 0
Arrival Time: 6631, Processing Time: 3, Priority: 0
Arrival Time: 831, Processing Time: 3, Priority: 0
Arrival Time: 6595, Processing Time: 3, Priority: 0
Arrival Time: 3280, Processing Time: 3, Priority: 0
Arrival Time: 805, Processing Time: 3, Priority: 0
Arrival Time: 3265, Processing Time: 3, Priority: 0
Arrival Time: 3261, Processing Time: 3, Priority: 0
Arrival Time: 6516, Processing Time: 3, Priority: 0
Arrival Time: 3250, Processing Time: 3, Priority: 0
Arrival Time: 1616, Processing Time: 3, Priority: 0
Arrival Time: 1624, Processing Time: 3, Priority: 0
Arrival Time: 6474, Processing Time: 3, Priority: 0
Arrival Time: 6456, Processing Time: 3, Priority: 0
Arrival Time: 6439, Processing Time: 3, Priority: 0
Arrival Time: 6435, Processing Time: 3, Priority: 0
Arrival Time: 6404, Processing Time: 3, Priority: 0
Arrival Time: 3194, Processing Time: 3, Priority: 0
Arrival Time: 6400, Processing Time: 3, Priority: 0
Arrival Time: 6396, Processing Time: 3, Priority: 0
Arrival Time: 6385, Processing Time: 3, Priority: 0
Arrival Time: 6374, Processing Time: 3, Priority: 0
Arrival Time: 3180, Processing Time: 3, Priority: 0
Arrival Time: 1591, Processing Time: 3, Priority: 0
Arrival Time: 1586, Processing Time: 3, Priority: 0
Arrival Time: 3165, Processing Time: 3, Priority: 0
Arrival Time: 6285, Processing Time: 3, Priority: 0
Arrival Time: 6296, Processing Time: 3, Priority: 0
Arrival Time: 6279, Processing Time: 3, Priority: 0
Arrival Time: 6234, Processing Time: 3, Priority: 0
Arrival Time: 3119, Processing Time: 3, Priority: 0
Arrival Time: 3114, Processing Time: 3, Priority: 0
Arrival Time: 3104, Processing Time: 3, Priority: 0
Arrival Time: 775, Processing Time: 3, Priority: 0
Arrival Time: 3080, Processing Time: 3, Priority: 0
Arrival Time: 6164, Processing Time: 3, Priority: 0
Arrival Time: 6140, Processing Time: 3, Priority: 0
Arrival Time: 6099, Processing Time: 3, Priority: 0
Arrival Time: 3045, Processing Time: 3, Priority: 0
Arrival Time: 3035, Processing Time: 3, Priority: 0
Arrival Time: 6064, Processing Time: 3, Priority: 0
Arrival Time: 7066, Processing Time: 3, Priority: 0
Arrival Time: 6036, Processing Time: 3, Priority: 0
Arrival Time: 760, Processing Time: 3, Priority: 0
Arrival Time: 3009, Processing Time: 4, Priority: 0
Arrival Time: 6021, Processing Time: 4, Priority: 0
Arrival Time: 6014, Processing Time: 4, Priority: 0
Arrival Time: 6005, Processing Time: 4, Priority: 0
Arrival Time: 1991, Processing Time: 4, Priority: 0
Arrival Time: 5980, Processing Time: 4, Priority: 0
Arrival Time: 1495, Processing Time: 4, Priority: 0
Arrival Time: 1491, Processing Time: 4, Priority: 0
Arrival Time: 376, Processing Time: 4, Priority: 0
Arrival Time: 7034, Processing Time: 4, Priority: 0
Arrival Time: 7966, Processing Time: 4, Priority: 0
Arrival Time: 1479, Processing Time: 4, Priority: 0
Arrival Time: 5900, Processing Time: 4, Priority: 0
Arrival Time: 5905, Processing Time: 4, Priority: 0
Arrival Time: 1476, Processing Time: 4, Priority: 0
Arrival Time: 5891, Processing Time: 4, Priority: 0
Arrival Time: 2936, Processing Time: 4, Priority: 0
Arrival Time: 5860, Processing Time: 4, Priority: 0
Arrival Time: 2924, Processing Time: 4, Priority: 0
Arrival Time: 5855, Processing Time: 4, Priority: 0
Arrival Time: 5849, Processing Time: 4, Priority: 0
Arrival Time: 370, Processing Time: 4, Priority: 0
Arrival Time: 2916, Processing Time: 4, Priority: 0
Arrival Time: 5830, Processing Time: 4, Priority: 0
Arrival Time: 2885, Processing Time: 4, Priority: 0
Arrival Time: 5766, Processing Time: 4, Priority: 0
Arrival Time: 359, Processing Time: 4, Priority: 0
Arrival Time: 2869, Processing Time: 4, Priority: 0
Arrival Time: 5736, Processing Time: 4, Priority: 0
Arrival Time: 2864, Processing Time: 4, Priority: 0
Arrival Time: 5689, Processing Time: 4, Priority: 0
Arrival Time: 5696, Processing Time: 4, Priority: 0
Arrival Time: 5680, Processing Time: 4, Priority: 0
Arrival Time: 5675, Processing Time: 4, Priority: 0
Arrival Time: 2834, Processing Time: 4, Priority: 0
Arrival Time: 714, Processing Time: 4, Priority: 0
Arrival Time: 5656, Processing Time: 4, Priority: 0
Arrival Time: 5651, Processing Time: 4, Priority: 0
Arrival Time: 2820, Processing Time: 4, Priority: 0
Arrival Time: 5619, Processing Time: 4, Priority: 0
Arrival Time: 706, Processing Time: 4, Priority: 0
Arrival Time: 7884, Processing Time: 4, Priority: 0
Arrival Time: 5599, Processing Time: 4, Priority: 0
Arrival Time: 5580, Processing Time: 4, Priority: 0
Arrival Time: 7894, Processing Time: 4, Priority: 0
Arrival Time: 5564, Processing Time: 4, Priority: 0
Arrival Time: 5554, Processing Time: 4, Priority: 0
Arrival Time: 5539, Processing Time: 4, Priority: 0
Arrival Time: 86, Processing Time: 4, Priority: 0
Arrival Time: 5515, Processing Time: 4, Priority: 0
Arrival Time: 5511, Processing Time: 4, Priority: 0
Arrival Time: 5505, Processing Time: 4, Priority: 0
Arrival Time: 5496, Processing Time: 4, Priority: 0
Arrival Time: 175, Processing Time: 4, Priority: 0
Arrival Time: 5480, Processing Time: 4, Priority: 0
Arrival Time: 5459, Processing Time: 4, Priority: 0
Arrival Time: 2730, Processing Time: 4, Priority: 0
Arrival Time: 1354, Processing Time: 4, Priority: 0
Arrival Time: 5414, Processing Time: 4, Priority: 0
Arrival Time: 2704, Processing Time: 4, Priority: 0
Arrival Time: 5409, Processing Time: 4, Priority: 0
Arrival Time: 2685, Processing Time: 4, Priority: 0
Arrival Time: 5375, Processing Time: 4, Priority: 0
Arrival Time: 1339, Processing Time: 4, Priority: 0
Arrival Time: 2675, Processing Time: 4, Priority: 0
Arrival Time: 1956, Processing Time: 4, Priority: 0
Arrival Time: 2665, Processing Time: 4, Priority: 0
Arrival Time: 5289, Processing Time: 4, Priority: 0
Arrival Time: 5296, Processing Time: 4, Priority: 0
Arrival Time: 3461, Processing Time: 4, Priority: 0
Arrival Time: 2646, Processing Time: 4, Priority: 0
Arrival Time: 666, Processing Time: 4, Priority: 0
Arrival Time: 5281, Processing Time: 4, Priority: 0
Arrival Time: 2631, Processing Time: 4, Priority: 0
Arrival Time: 5261, Processing Time: 4, Priority: 0
Arrival Time: 1310, Processing Time: 4, Priority: 0
Arrival Time: 2616, Processing Time: 4, Priority: 0
Arrival Time: 5235, Processing Time: 4, Priority: 0
Arrival Time: 651, Processing Time: 4, Priority: 0
Arrival Time: 7634, Processing Time: 4, Priority: 0
Arrival Time: 1304, Processing Time: 4, Priority: 0
Arrival Time: 1291, Processing Time: 4, Priority: 0
Arrival Time: 6891, Processing Time: 4, Priority: 0
Arrival Time: 2579, Processing Time: 4, Priority: 0
Arrival Time: 5156, Processing Time: 4, Priority: 0
Arrival Time: 5151, Processing Time: 4, Priority: 0
Arrival Time: 5139, Processing Time: 4, Priority: 0
Arrival Time: 2560, Processing Time: 4, Priority: 0
Arrival Time: 3620, Processing Time: 4, Priority: 0
Arrival Time: 3895, Processing Time: 4, Priority: 0
Arrival Time: 19, Processing Time: 4, Priority: 0
Arrival Time: 5090, Processing Time: 4, Priority: 0
Arrival Time: 5076, Processing Time: 4, Priority: 0
Arrival Time: 5046, Processing Time: 4, Priority: 0
Arrival Time: 5035, Processing Time: 4, Priority: 0
Arrival Time: 5030, Processing Time: 4, Priority: 0
Arrival Time: 5016, Processing Time: 4, Priority: 0
Arrival Time: 2504, Processing Time: 4, Priority: 0
Arrival Time: 4994, Processing Time: 4, Priority: 0
Arrival Time: 6725, Processing Time: 4, Priority: 0
Arrival Time: 7744, Processing Time: 4, Priority: 0
Arrival Time: 2489, Processing Time: 4, Priority: 0
Arrival Time: 2484, Processing Time: 4, Priority: 0
Arrival Time: 4955, Processing Time: 4, Priority: 0
Arrival Time: 4959, Processing Time: 4, Priority: 0
Arrival Time: 4935, Processing Time: 4, Priority: 0
Arrival Time: 619, Processing Time: 4, Priority: 0
Arrival Time: 4925, Processing Time: 4, Priority: 0
Arrival Time: 4915, Processing Time: 4, Priority: 0
Arrival Time: 1225, Processing Time: 4, Priority: 0
Arrival Time: 2440, Processing Time: 4, Priority: 0
Arrival Time: 2430, Processing Time: 4, Priority: 0
Arrival Time: 4871, Processing Time: 4, Priority: 0
Arrival Time: 4849, Processing Time: 4, Priority: 0
Arrival Time: 2414, Processing Time: 4, Priority: 0
Arrival Time: 2410, Processing Time: 4, Priority: 0
Arrival Time: 4774, Processing Time: 4, Priority: 0
Arrival Time: 1195, Processing Time: 4, Priority: 0
Arrival Time: 4760, Processing Time: 4, Priority: 0
Arrival Time: 2376, Processing Time: 4, Priority: 0
Arrival Time: 150, Processing Time: 4, Priority: 0
Arrival Time: 3396, Processing Time: 4, Priority: 0
Arrival Time: 4716, Processing Time: 4, Priority: 0
Arrival Time: 4711, Processing Time: 4, Priority: 0
Arrival Time: 7659, Processing Time: 4, Priority: 0
Arrival Time: 3834, Processing Time: 4, Priority: 0
Arrival Time: 4675, Processing Time: 4, Priority: 0
Arrival Time: 586, Processing Time: 4, Priority: 0
Arrival Time: 4670, Processing Time: 4, Priority: 0
Arrival Time: 2336, Processing Time: 4, Priority: 0
Arrival Time: 4646, Processing Time: 4, Priority: 0
Arrival Time: 296, Processing Time: 4, Priority: 0
Arrival Time: 4635, Processing Time: 4, Priority: 0
Arrival Time: 2316, Processing Time: 4, Priority: 0
Arrival Time: 2304, Processing Time: 4, Priority: 0
Arrival Time: 7656, Processing Time: 4, Priority: 0
Arrival Time: 1150, Processing Time: 4, Priority: 0
Arrival Time: 4584, Processing Time: 4, Priority: 0
Arrival Time: 2290, Processing Time: 4, Priority: 0
Arrival Time: 569, Processing Time: 4, Priority: 0
Arrival Time: 4555, Processing Time: 4, Priority: 0
Arrival Time: 4545, Processing Time: 4, Priority: 0
Arrival Time: 4550, Processing Time: 4, Priority: 0
Arrival Time: 2271, Processing Time: 4, Priority: 0
Arrival Time: 2260, Processing Time: 4, Priority: 0
Arrival Time: 4524, Processing Time: 4, Priority: 0
Arrival Time: 2255, Processing Time: 4, Priority: 0
Arrival Time: 4519, Processing Time: 4, Priority: 0
Arrival Time: 4511, Processing Time: 4, Priority: 0
Arrival Time: 560, Processing Time: 4, Priority: 0
Arrival Time: 4446, Processing Time: 4, Priority: 0
Arrival Time: 2224, Processing Time: 4, Priority: 0
Arrival Time: 2215, Processing Time: 4, Priority: 0
Arrival Time: 2211, Processing Time: 4, Priority: 0
Arrival Time: 1100, Processing Time: 4, Priority: 0
Arrival Time: 4411, Processing Time: 4, Priority: 0
Arrival Time: 4365, Processing Time: 4, Priority: 0
Arrival Time: 1900, Processing Time: 4, Priority: 0
Arrival Time: 2174, Processing Time: 4, Priority: 0
Arrival Time: 549, Processing Time: 4, Priority: 0
Arrival Time: 4321, Processing Time: 4, Priority: 0
Arrival Time: 4310, Processing Time: 4, Priority: 0
Arrival Time: 4285, Processing Time: 4, Priority: 0
Arrival Time: 4280, Processing Time: 4, Priority: 0
Arrival Time: 2136, Processing Time: 4, Priority: 0
Arrival Time: 531, Processing Time: 4, Priority: 0
Arrival Time: 7566, Processing Time: 4, Priority: 0
Arrival Time: 1059, Processing Time: 4, Priority: 0
Arrival Time: 2110, Processing Time: 4, Priority: 0
Arrival Time: 4221, Processing Time: 4, Priority: 0
Arrival Time: 260, Processing Time: 4, Priority: 0
Arrival Time: 4205, Processing Time: 4, Priority: 0
Arrival Time: 525, Processing Time: 4, Priority: 0
Arrival Time: 4201, Processing Time: 4, Priority: 0
Arrival Time: 4184, Processing Time: 4, Priority: 0
Arrival Time: 4171, Processing Time: 4, Priority: 0
Arrival Time: 2076, Processing Time: 4, Priority: 0
Arrival Time: 4161, Processing Time: 4, Priority: 0
Arrival Time: 4154, Processing Time: 4, Priority: 0
Arrival Time: 7515, Processing Time: 4, Priority: 0
Arrival Time: 4105, Processing Time: 4, Priority: 0
Arrival Time: 4091, Processing Time: 4, Priority: 0
Arrival Time: 61, Processing Time: 4, Priority: 0
Arrival Time: 4059, Processing Time: 4, Priority: 0
Arrival Time: 2025, Processing Time: 4, Priority: 0
Arrival Time: 1011, Processing Time: 4, Priority: 0
Arrival Time: 2016, Processing Time: 4, Priority: 0
Arrival Time: 2004, Processing Time: 4, Priority: 0
Arrival Time: 3991, Processing Time: 4, Priority: 0
Arrival Time: 7490, Processing Time: 4, Priority: 0
Arrival Time: 7961, Processing Time: 4, Priority: 0
Arrival Time: 7951, Processing Time: 4, Priority: 0
Arrival Time: 7944, Processing Time: 4, Priority: 0
Arrival Time: 5660, Processing Time: 4, Priority: 0
Arrival Time: 1981, Processing Time: 4, Priority: 0
Arrival Time: 7901, Processing Time: 4, Priority: 0
Arrival Time: 1976, Processing Time: 4, Priority: 0
Arrival Time: 3935, Processing Time: 4, Priority: 0
Arrival Time: 7810, Processing Time: 4, Priority: 0
Arrival Time: 3899, Processing Time: 4, Priority: 0
Arrival Time: 3719, Processing Time: 4, Priority: 0
Arrival Time: 1944, Processing Time: 4, Priority: 0
Arrival Time: 7775, Processing Time: 4, Priority: 0
Arrival Time: 7764, Processing Time: 4, Priority: 0
Arrival Time: 3880, Processing Time: 4, Priority: 0
Arrival Time: 1940, Processing Time: 4, Priority: 0
Arrival Time: 3874, Processing Time: 4, Priority: 0
Arrival Time: 126, Processing Time: 4, Priority: 0
Arrival Time: 7726, Processing Time: 4, Priority: 0
Arrival Time: 484, Processing Time: 4, Priority: 0
Arrival Time: 3715, Processing Time: 4, Priority: 0
Arrival Time: 7701, Processing Time: 4, Priority: 0
Arrival Time: 7685, Processing Time: 4, Priority: 0
Arrival Time: 3840, Processing Time: 4, Priority: 0
Arrival Time: 1919, Processing Time: 4, Priority: 0
Arrival Time: 481, Processing Time: 4, Priority: 0
Arrival Time: 1915, Processing Time: 4, Priority: 0
Arrival Time: 3815, Processing Time: 4, Priority: 0
